env_score,technical_component,level_confidence,coverage_score,explanation_score,behavioral_score,star_hits,has_outcome_number,filler_per_100,hedge_hits,word_count,delivery_score,label,label_str
45.64269509592949,58.94990352820705,0.5604277801230951,26.340701408743982,37.07395724931768,26.96562630581098,1.0,0.0,5.966294398383967,6.0,172.37409807416873,33.98677140173142,1,Needs Work
90.77281015546207,84.27038666896648,0.8141912732947935,83.45173151709005,74.51846302556656,74.08455162221428,3.0,1.0,2.8385448176543493,0.0,219.0121773498027,83.66553326971919,3,Strong Hire
69.57451766252439,33.041642763377425,0.6061876363745462,34.88871556561544,24.239570414782577,28.71971749095004,1.0,1.0,4.765650964959962,2.0,175.08376983716818,43.53172973073736,1,Needs Work
20.820570447673962,46.51132181045052,0.2762812095732121,38.01628551721986,23.94140694263901,32.487660004921224,2.0,0.0,17.71722200328742,6.0,193.26096558997915,40.12411463240055,2,Lean Hire
85.09839854251261,47.22654453467977,0.6184804854807073,74.45299542933347,46.210135587238824,60.236939727593715,2.0,1.0,1.6216335208479415,4.0,175.78674725986775,38.65088568419769,2,Lean Hire
50.72951485885432,52.34818685820829,0.651528130031765,60.80901125043091,61.949101426147514,55.59386301590798,3.0,0.0,2.0607656893597945,2.0,201.0173862254893,63.93242059754903,2,Lean Hire
52.43811185244115,58.407409595718704,0.5909124803143715,45.447540803660836,47.177868337489784,49.63784844336226,1.0,0.0,7.723171576956593,5.0,168.45833975763463,46.69641481761392,1,Needs Work
58.41106910669123,67.12204238421077,0.7771833523628613,65.96616217460385,64.98582515490023,52.08717233158151,3.0,0.0,5.665683814833738,0.0,154.19705475353456,54.32971278249134,2,Lean Hire
76.94059527789109,82.21446652422371,0.7421965886314117,74.81503811066875,71.04897102417026,65.8375695503317,3.0,1.0,5.458832780318624,0.0,246.90846269296577,70.32355804321881,3,Strong Hire
37.649386153850685,55.21173044679105,0.20643029306585353,28.917014635479475,17.78646511589781,26.309162851135152,0.0,1.0,28.979937128425227,6.0,56.240145584261406,5.049467667432314,0,No Hire
45.76760959573705,42.20441315568523,0.6510736683276767,25.023921318438724,13.203113671131707,45.97861761960456,2.0,0.0,15.887223423693817,5.0,113.38650212941877,48.40558787679744,1,Needs Work
95.40476427485265,72.99473708096313,0.7428170472379728,62.75905211812609,65.4277098619919,71.6344910687835,4.0,1.0,1.2835842960494175,0.0,177.7847246795112,81.43595491750713,1,Needs Work
68.758808186422,83.8219933909391,0.8187301536870757,100.0,77.67118481171448,72.20810560411242,3.0,1.0,1.6043128442211863,0.0,241.7985812338718,77.1096396633506,3,Strong Hire
61.73998537074007,59.7618772961038,0.4769027553635523,49.357766843191655,58.575090083609894,51.90613871265319,2.0,1.0,3.889477809451744,4.0,157.17232895705888,71.59299619496976,3,Strong Hire
46.470539810871635,28.333713161963892,0.5149153704042295,46.73886279049984,21.53487080243615,49.474607169449015,1.0,0.0,15.37513646611321,4.0,93.13178811293646,58.79153219119542,1,Needs Work
27.14457293330361,13.098933653459289,0.33733350373204424,22.138436525611194,17.615651426520664,15.664464801700797,0.0,0.0,8.707337719733534,7.0,86.76244356184064,5.0,0,No Hire
25.315349697508086,39.62082062615721,0.5525407917759023,30.623736365194706,34.45253546435143,40.97953209971795,2.0,0.0,29.48968639828577,3.0,136.88240143570513,45.237180041734945,1,Needs Work
53.515814231573074,32.7104662124292,0.31293902503026205,35.84140310139963,39.338455814221135,47.967772110796,2.0,0.0,7.754261042979967,5.0,175.30616923009904,23.779766472831692,1,Needs Work
82.90785684714939,63.58950050827972,0.7315562746825903,63.10728171543309,59.10266036540185,64.66480783286654,2.0,0.0,1.9003480810820759,0.0,137.03107332845076,76.56506754836329,2,Lean Hire
71.97770423936447,65.993650645596,0.9096856815361722,73.4233084630264,92.21805904125773,78.98816763437854,4.0,1.0,2.557637747148787,1.0,237.9231893016725,70.59380448009709,3,Strong Hire
78.79007054812423,65.9533211537041,0.802903959952437,79.10089762663058,73.33590425619343,76.41176528967314,3.0,1.0,0.9833362100032459,2.0,252.19024084599792,76.88362164067586,3,Strong Hire
36.44521223187433,26.462892383783483,0.36193793629923154,56.63129580956061,70.26748533905135,37.09474586721207,1.0,1.0,13.737914792685824,0.0,169.41629743272057,52.22289695303899,1,Needs Work
77.9059204798708,82.56683255528019,0.9171081876320383,81.56637387395277,84.02400860270811,78.06875018292976,4.0,1.0,1.0766933807027006,2.0,221.01437972599155,66.13112965370519,3,Strong Hire
71.88844390494921,83.53235691483171,0.9725312159317235,80.25182367022653,83.45180897387272,86.53335686420714,4.0,1.0,1.5346000423525519,3.0,181.21560755639672,83.47109888113249,3,Strong Hire
73.12884521747317,63.99397848647017,0.5203774647559761,41.34152681625289,41.24973458184298,57.98282607445961,2.0,1.0,1.1392450124936209,0.0,96.02808926213189,81.65873871792849,2,Lean Hire
60.69340320313589,69.98293504095835,0.7744314600888702,89.4119294612142,100.0,83.61825995253243,4.0,1.0,1.3871628710385238,0.0,227.81605886341686,84.02929278301485,3,Strong Hire
55.14396679006768,73.25668178197405,0.6542543229734108,45.73712732234442,49.20582904170411,77.60703754223513,2.0,0.0,7.024920137755274,0.0,225.5958533327302,57.95021686212425,2,Lean Hire
71.0943227878338,65.85257057975872,0.6085484062452173,53.79337911312696,58.93909308877544,69.54892344226262,3.0,1.0,4.264120198507303,3.0,128.9823225695947,68.9038343215192,2,Lean Hire
79.14481464944814,93.5415524547315,0.8698601973163037,88.56281815556542,78.51204968530884,73.48337028272482,4.0,1.0,1.318073076093538,1.0,243.18332625686912,70.13245667394995,3,Strong Hire
50.52791203880491,46.59388165521528,0.41024478197054104,60.346219825129126,33.50088741468323,59.326930128236185,1.0,1.0,20.816676858885277,1.0,66.46737655263912,56.13311274375329,1,Needs Work
79.14384696737693,48.548114098119726,0.6216994687205435,86.14499277237908,61.487764588776514,49.120448009447095,3.0,1.0,7.409508009235955,5.0,183.25671880067512,89.42679383373569,2,Lean Hire
41.969585568091325,54.981630843023794,0.4284986342283807,53.11532647354264,32.751269066535116,34.03976659261076,2.0,0.0,19.62044092351874,3.0,136.0485768046992,38.081656136576925,1,Needs Work
73.5750137264701,56.30447452069793,0.5887546951522816,45.86005716789933,63.861456373487,64.48280266288485,3.0,0.0,7.6736502840465945,0.0,91.46751203669562,73.58575894949522,1,Needs Work
64.48498459398941,58.21606603710305,0.5793624737172407,69.71891872838934,42.27581456662031,50.530240912488566,3.0,0.0,3.074608304301995,2.0,156.09951704671744,46.16990439012169,2,Lean Hire
12.19256196436244,45.470038797245806,0.4492648086830497,52.108323223790045,23.57881703549563,44.12594429115236,2.0,1.0,2.661906553093875,3.0,118.42460480816848,24.205361950339103,1,Needs Work
92.2040561661945,80.38152520979817,0.8467806938100965,79.20201122674922,84.68829166337039,87.64261062335638,3.0,1.0,0.18639244354358586,1.0,232.59786160216225,77.42237363049087,3,Strong Hire
68.3647866436022,50.75046361129192,0.5970274461414298,65.2070398487202,80.6858056960101,53.0656337260544,2.0,0.0,3.187490180623867,7.0,178.4541133366472,54.80654484665723,2,Lean Hire
0.0,35.23182935567799,0.6644272668060649,8.37864315103788,27.604141216858658,22.88093085795761,0.0,0.0,16.797359639817373,5.0,28.970834876480573,17.056308901175818,0,No Hire
21.51255346590092,11.483350011064626,0.4310194846688168,18.635128897585624,21.673720082930007,8.319408574367,1.0,0.0,30.5023853321393,12.0,107.97689406206597,38.567069310547666,0,No Hire
86.45074304871892,39.777122422380884,0.3723498567251464,53.01055836931651,41.42437707620114,54.371088976212945,1.0,0.0,7.620149991854386,6.0,180.18717171263978,41.72131702575645,1,Needs Work
83.35883483839086,59.67111090358679,0.2,44.71639690731622,58.90506078688642,46.55481996355887,2.0,0.0,4.154672952617407,4.0,118.37533045037252,24.82446818456023,1,Needs Work
66.13439207383873,85.95034070448601,0.8838459807473777,67.35652282290786,63.68001911428979,85.03562153507724,3.0,1.0,2.490502256097827,3.0,237.91375023651852,87.98992475813846,3,Strong Hire
14.532735668101711,41.89009309625361,0.2699234802275821,24.810665808969894,31.341101930440406,38.45553352382767,0.0,0.0,12.71756284665602,6.0,111.80361236915249,28.15570897928755,0,No Hire
48.74631981721139,52.884047267538726,0.35716900981517996,57.30070862232475,43.68791700074631,52.09493523295901,2.0,0.0,10.172494976010505,2.0,86.67013029174986,75.03655537067571,1,Needs Work
80.10128803751641,86.9378254081398,0.7785031131975411,60.97185868351013,76.46733637320465,100.0,4.0,1.0,4.743618765003118,1.0,238.59968018658654,77.53032546222853,3,Strong Hire
33.417181071073976,25.710874475985417,0.28388935061524195,5.0,8.14911604986577,41.866198616081505,0.0,0.0,29.028560915948415,6.0,102.97757345343294,24.635360677329324,0,No Hire
81.48384733404606,66.80790615622952,0.7821399368353827,83.94253254376281,69.42541961615946,67.40504433707397,4.0,1.0,2.020187997266423,0.0,179.65240225820747,73.91749098306283,3,Strong Hire
68.76148806446905,59.086479198758774,0.5391894760345647,50.4977061485764,69.66310267967313,55.81884296126599,3.0,1.0,5.972510271107932,3.0,182.89088828039093,74.20759961373203,2,Lean Hire
45.23851174518127,46.201511885670975,0.4250940130323215,12.78913123022448,49.60633245578248,24.585722838062996,1.0,0.0,11.845211345846092,7.0,20.0,16.432450022976926,0,No Hire
52.274009863530864,41.81321543350532,0.6701512358446626,47.676412376618664,20.681708149549006,51.29620127463261,1.0,0.0,16.187101164648805,5.0,63.32297751564177,58.36276828135027,1,Needs Work
10.0,51.620539585182605,0.3902226198898894,24.154338307906485,30.264507238812037,42.79755212991872,1.0,0.0,9.693782495499946,6.0,176.51764782866252,53.1637501372457,1,Needs Work
76.30930095680485,77.175430217964,0.789991722998654,90.87167172221487,71.95465336552691,84.75316339260996,4.0,1.0,1.9556336959156413,0.0,191.8791357619574,77.86998266539587,3,Strong Hire
75.46530816150566,89.0417531684504,0.6409059889015375,84.2003066906014,93.55481309451139,81.83179842702644,4.0,1.0,5.185473236966788,3.0,183.0220898894373,84.9930101367236,0,No Hire
52.377210665187974,54.632651294265216,0.8388522523200278,72.81423764389478,58.52269216852244,43.89847173052996,3.0,0.0,9.076683992761042,3.0,117.68114102892113,73.03501297137227,2,Lean Hire
67.47279684478988,77.11323678937802,0.845200115949066,67.57161050822612,73.88314223124605,84.85447065592533,3.0,1.0,5.384411323279508,1.0,228.10495801259665,77.59528850042587,3,Strong Hire
72.93495078509362,66.88377353453853,0.7392177104328437,77.09670598667246,81.32125750707276,82.99008344484484,4.0,1.0,0.9657609065092025,2.0,275.1829537969267,72.63357388572297,3,Strong Hire
64.6967336967669,57.819163955329294,0.8210382737961075,56.35055883949245,64.6555644221193,53.91212068211698,2.0,1.0,3.411708213677438,2.0,237.7088468140924,58.74735351931791,2,Lean Hire
46.83984825837268,50.347810736738566,0.4506065119416567,36.702633793701786,5.0,39.929742512636196,0.0,0.0,24.902121690731388,14.0,60.046079724357156,49.23826999401816,0,No Hire
8.911800681143848,40.36234483783277,0.18401558361607312,38.031241308842056,11.269332674296937,6.017783646197717,1.0,0.0,26.08591083915147,9.0,34.90989717785298,31.66558400257481,0,No Hire
59.70491170376155,40.07101603777977,0.6581920832018284,60.34487643260308,53.85193275815391,61.8096701049274,3.0,0.0,6.193651563109263,2.0,139.1393592505213,57.70688357205766,2,Lean Hire
90.6041814740196,83.45782208193988,0.7469611199823806,76.79779131659292,64.73044064654678,71.21011181056146,4.0,1.0,0.7274205116512212,1.0,274.4977213476659,69.60358439305605,3,Strong Hire
26.143706864020817,43.169271976640324,0.6538769451171229,41.65317717670721,34.666340276964675,39.88999122985644,1.0,0.0,9.149383372471213,1.0,145.7280476607593,55.9935345045336,1,Needs Work
51.00225000750041,70.76228725527012,0.7938584536516728,55.81419386974664,48.239244048859646,61.82833065654583,2.0,0.0,7.726913229887166,1.0,110.9053734582416,70.15416864575978,2,Lean Hire
13.424692839435703,32.66169041021849,0.1,26.83589138433841,31.127268850698673,32.84594181390804,1.0,0.0,9.793280448561909,8.0,128.1762998042209,13.415932527045069,0,No Hire
81.49277095471906,42.1819548418905,0.6224519500778056,33.07693412156319,81.844381966805,64.01683250866944,2.0,0.0,2.82499265137788,0.0,289.4554653718167,77.46768179343269,2,Lean Hire
68.53976194813659,63.751604702902455,0.6541068627390887,74.79172938337486,54.36833637086635,46.55290721806621,2.0,1.0,6.82709563149518,3.0,145.44377996831335,63.698891036915825,2,Lean Hire
66.82081026914692,52.548280380419186,0.6663706972902621,56.10874237497596,46.15476678902248,48.56197823002405,3.0,0.0,5.062783836643874,1.0,199.23415759893507,65.67664034056936,2,Lean Hire
57.265387571896305,54.7457507278912,0.6961277431424467,61.060380431198425,69.69420846259791,61.10387128687619,2.0,1.0,1.4098758258599275,1.0,203.30282642614776,90.81863908510637,2,Lean Hire
47.40831355565824,65.06415594863313,0.8343068752460171,63.56902706196996,54.313899321246794,56.68703624886835,3.0,0.0,6.416316244800145,0.0,78.0,70.08983246984094,2,Lean Hire
15.900536162255687,40.484647017834426,0.47615509906281694,31.89800416089171,45.01412709729383,46.022723024264934,1.0,1.0,4.9788807676120355,6.0,102.57838563509664,53.48915599067267,1,Needs Work
61.35225538016833,56.61149018175608,0.4957188301048585,67.01718413727583,65.21348436242545,78.33702347834722,3.0,1.0,5.724764438696937,1.0,241.5329467556718,81.89788475357634,2,Lean Hire
94.50963781872292,49.07497772209305,0.7446598620509411,55.90337503662962,45.1278116860436,77.21878543692935,2.0,1.0,13.52737611404434,2.0,156.39987295750603,58.80559850675652,2,Lean Hire
50.345632999675686,56.401557662350356,0.5576786720609102,39.671562996539265,47.29610606169754,79.83047910684881,2.0,0.0,7.330777176857285,2.0,202.42735914686529,69.61752614674974,2,Lean Hire
0.0,35.4073789659071,0.5668671787745696,20.864827307504953,31.859022224326612,27.976654037100932,1.0,0.0,36.08199701894421,9.0,29.36825981721713,25.69137890561148,0,No Hire
62.370020629708364,67.6155529616328,0.5679052075533276,67.74187172988995,50.845177652327656,58.98154845547339,3.0,0.0,4.344120884513339,1.0,110.83779623001863,63.08328441643048,2,Lean Hire
78.32761600028981,86.54077367368235,0.6180564862396922,61.78124723542578,60.394569825590594,77.19204858838673,4.0,0.0,0.635627932205015,0.0,260.0184828228869,60.03370771645422,3,Strong Hire
100.0,87.5548451027009,0.8661388232600384,68.91208381828417,82.74629906631965,83.78580325235126,4.0,1.0,1.0483017525446612,2.0,186.24376078713658,72.22641400522257,3,Strong Hire
24.881450915278286,32.8582610516285,0.41206571491580496,35.71998443973756,19.07648468612377,38.86877545650647,1.0,0.0,18.103012982723687,5.0,53.387487197221304,28.138856954079504,0,No Hire
64.29108385316047,23.33640182719818,0.40652321972586236,26.12459217011895,24.99771038490132,29.256888411588445,1.0,0.0,21.682457161678716,4.0,108.21226704392473,38.84766832895526,0,No Hire
32.28890285706428,66.62708378261505,0.6922717057834071,46.09630476788661,77.31782294137943,55.77345860186769,3.0,0.0,1.6584711147661428,2.0,173.39637580437068,67.28736639134654,2,Lean Hire
56.40418750177102,51.150529227786585,0.529088089185417,47.12682908947965,41.748360445521975,18.0,2.0,0.0,17.795955875200416,3.0,121.09099194187262,74.96686210542555,1,Needs Work
83.09482186497965,52.77488620790088,0.5259812458374168,54.379624433861466,60.495021963003126,45.82070040414752,2.0,1.0,10.83125533108598,6.0,91.95815970715051,52.579798578544285,1,Needs Work
78.16718078270634,81.93089548449926,0.8375563796683287,76.4391098086391,83.41471872049628,69.69957480497885,3.0,1.0,1.0769639722105715,2.0,261.7344856238818,73.29421698661349,3,Strong Hire
21.967317559665652,43.159679328636784,0.40104872679205533,34.045026367169484,27.40528911370228,52.18018304225713,1.0,0.0,8.537516927058075,4.0,69.66407060633155,67.73271011324331,1,Needs Work
55.21015370244263,57.40527102725948,0.5480707815040141,65.29715479771906,50.42145699083444,69.0391870804863,2.0,0.0,5.8477011661905545,0.0,187.51159591172177,79.2196202945974,2,Lean Hire
89.36949607267226,69.97333055766836,0.9707068617401569,56.61744978152291,80.1875788810536,81.6800589381001,4.0,1.0,2.5687806734164575,0.0,203.88424032353217,82.75792620151445,3,Strong Hire
10.744456596785582,35.89465612519815,0.31827498626093953,36.788222096640574,20.788824848932343,6.9472909819385436,0.0,0.0,7.093424016482457,6.0,133.62014837957827,26.181795024889848,0,No Hire
85.13426321333226,87.98011652899632,0.7248617073729651,85.74519102057872,72.87998243697865,82.33892687738029,3.0,1.0,0.03655431014006681,1.0,194.20268425450527,96.09100633419379,3,Strong Hire
55.69964880378505,40.54637249661975,0.3319954037683428,24.388127748402503,34.64088734559144,62.220404217302764,1.0,0.0,6.409490477296999,5.0,83.11936246547506,40.595855398019545,1,Needs Work
53.36522896503849,49.44639865207806,0.47170545551485926,54.292681463823975,41.119431271984034,35.47213708393679,1.0,0.0,3.451486158540292,8.0,108.36434372873747,65.26873354261409,1,Needs Work
30.7387592741885,55.419878788698384,0.6863199419521744,44.67435560869205,44.18781773669034,66.74682653251976,1.0,0.0,16.11413463196815,2.0,134.13298248164224,42.18444275247321,1,Needs Work
42.20411387020971,61.02631803749658,0.5673913913881166,56.90806841823538,39.8291410726554,61.04495022303542,3.0,1.0,7.380292898469836,0.0,156.43431183444457,65.81613276742159,2,Lean Hire
36.39307704551591,52.0450154332632,0.6342961759887971,43.0101619734126,19.331399138986093,32.299922437058584,1.0,0.0,9.16171018691004,3.0,106.3912243670922,36.038048604264816,1,Needs Work
88.55875227773369,49.72279668486328,0.4095261009382676,59.256825289168574,56.26576898505697,65.96512908072566,2.0,1.0,9.94340623026147,1.0,166.06946176928489,58.06823222565876,2,Lean Hire
42.27705134901346,52.283066735332085,0.6509455869194474,61.02246204234148,42.180991689115714,37.54324474390207,1.0,0.0,6.085547486137601,4.0,221.84169877584537,43.95873064504433,1,Needs Work
61.29058842211605,37.95369445418824,0.5879850835071945,41.505045912676735,34.27735598885713,39.552619350512096,1.0,0.0,9.760769642436092,5.0,112.36102300805436,35.37563208786621,1,Needs Work
79.71170641419567,72.38347089012503,0.7495741561635496,80.57578098879239,87.54293109491057,86.40954304213108,3.0,1.0,0.3118720870699567,1.0,244.183622043593,78.66254454126423,3,Strong Hire
71.28895667940104,67.39875321294005,0.8568252961202415,98.16137615889298,58.80690774871356,74.46138725495962,4.0,1.0,5.258703580012867,0.0,181.41475801750275,65.14436800278767,3,Strong Hire
75.2917100567298,63.62978487424411,0.5983423246882488,57.60277012474484,66.12504799642464,68.38525506509927,3.0,0.0,12.238346737582477,0.0,195.3413594399736,61.41153570134681,2,Lean Hire
51.365653130066995,41.116242567611565,0.542365204905087,28.947793205244412,48.27071998576288,29.482023257029862,2.0,0.0,4.066338279717132,3.0,117.56421447047036,38.76384136594178,1,Needs Work
76.8081383211916,69.16422092098544,0.6747802409504262,70.62093562254327,74.17826966949288,74.28466584136267,3.0,1.0,2.022399531243593,2.0,205.84368068708645,87.96287697457655,3,Strong Hire
80.27655907821642,31.97957522752688,0.6247199025825395,50.62159797672886,23.74115253974756,48.650845893608405,1.0,0.0,3.5760922749171655,0.0,160.2140349345419,50.65991761439318,1,Needs Work
70.4059882710785,56.018573178414826,0.5743246829925811,86.22916736506107,67.56641609667594,57.14913635583688,2.0,1.0,2.2617580921964815,2.0,176.3039960128238,89.1120237161305,2,Lean Hire
76.80562781614366,66.15559557296324,0.7197386129009602,72.84303740759447,42.232472533358155,64.05355943455595,3.0,1.0,1.5295333235104929,5.0,118.61567844901482,58.60574468406239,2,Lean Hire
55.21865600349969,40.479773755526104,0.45165777384740396,41.84587783621125,35.40395597064699,59.51310138432705,2.0,0.0,8.472684563702543,3.0,130.01334117667307,18.0,1,Needs Work
78.72472701966275,71.94942044629639,0.6008064027369149,81.26340769106783,74.25562687185695,87.2596744072259,3.0,1.0,0.3905892656839389,2.0,220.10691666501262,83.6314586061277,3,Strong Hire
45.50059044383894,27.623204199231687,0.5551687602738623,34.011477494367305,20.376341992496485,30.01535805003264,2.0,0.0,15.972896364758357,8.0,185.34063262530086,42.92800909805567,1,Needs Work
65.25653514924515,81.5091886184455,0.7277170473271245,67.32441534766338,68.64891710397292,63.27671296162105,4.0,1.0,1.5715101256895092,2.0,234.76845389752813,84.82715779997099,3,Strong Hire
88.0642037578694,56.11111504337511,0.7986581667473087,89.05794480933261,72.69539904981089,79.81571394595595,4.0,1.0,0.23032745720321615,0.0,241.7080865115483,80.83275784910916,3,Strong Hire
33.936394741122236,23.731620213147586,0.1,37.921114159722606,5.0,27.25438372214839,1.0,0.0,17.622370260155062,7.0,130.5507408026827,23.533351894772228,0,No Hire
64.91080647306848,65.57821257429693,0.5723566218389474,67.06992883620316,64.10728474306686,83.38307126283212,3.0,0.0,2.6785975481429167,4.0,249.43893148006794,53.93225816266745,2,Lean Hire
82.37802716917449,81.65015315074031,0.8519936043491342,80.1142642441164,80.28340505422524,93.23590953715126,4.0,1.0,0.20492344876151414,1.0,252.59487008831275,80.99360644582111,3,Strong Hire
95.36721275193771,52.23472393571627,0.6347496405777078,54.162278328527165,52.84974786288853,68.10115084361114,3.0,0.0,0.9289085269222641,4.0,147.28923632827468,47.80299424017143,1,Needs Work
63.638940177278954,68.57099537362613,0.6900853044819564,56.81247644141435,68.9962017823742,63.612281012740056,3.0,1.0,7.999929351690951,1.0,181.9621700250838,47.06394242673311,2,Lean Hire
94.15553058868224,87.73150063653254,0.8290516772864474,67.37291510579564,71.64690705763672,80.48984874274922,4.0,1.0,4.0732341289894185,0.0,173.4470607591126,75.44193973750964,3,Strong Hire
60.082121608665965,77.15908609349354,0.6742436196250862,77.76087967259862,65.49899365479115,61.36705932721101,2.0,1.0,5.291141045649304,3.0,136.35536110578582,67.25329672335744,2,Lean Hire
53.12466616477592,57.65264102597959,0.4153420743631898,59.02297423614808,52.88475714691448,66.48545540764411,2.0,0.0,3.0892517605927394,2.0,187.27789079161172,65.16678158138869,2,Lean Hire
49.93395945940631,61.266965792532666,0.5353410450999965,80.97507326081481,76.51952347627932,60.31389778103549,2.0,1.0,4.470511370209528,5.0,78.0,57.671059785722235,2,Lean Hire
70.74150826922886,66.8738265677755,0.502914195371392,41.63527060736854,67.80878211025794,70.70736000439368,3.0,0.0,3.2309230239639577,1.0,252.04207230506512,55.36542828536969,2,Lean Hire
59.259840545004394,57.31025090882041,0.35224676134800054,21.960310390348326,41.85982692715806,57.642541555222564,2.0,1.0,4.182476459724473,4.0,202.3752108885497,37.04460868822295,1,Needs Work
36.180233426680886,49.93675717366797,0.6886985857701898,59.856791201702194,53.412425559272634,52.54704459681258,1.0,1.0,7.326348571416508,3.0,148.0976361055405,44.62011865575597,1,Needs Work
52.395658721912284,68.47584837923368,0.5478970527496153,38.74623412129341,40.931751974377136,58.20355513767744,3.0,0.0,3.188488903584718,1.0,204.919016529513,60.307172935093725,2,Lean Hire
96.10815725005905,83.4611219618898,0.7428280010720366,71.69963559080155,67.36805067645825,80.6326396892695,3.0,1.0,7.549918575159892,2.0,180.98693704130545,77.00347090732235,3,Strong Hire
76.27632739967507,73.09181388643526,0.8727004410331998,62.91429656855438,83.67037461731454,83.58110148684547,3.0,1.0,1.4055211454508911,1.0,204.12929022778223,72.81964796992834,1,Needs Work
67.130049118179,69.08426718578647,0.6461582663519599,70.43350910795651,50.00663680714873,38.0,3.0,1.0,4.575178345391863,4.0,229.77294713156508,59.61153414739623,2,Lean Hire
88.55657411902166,61.79838733263088,0.712590761687055,59.65833473131388,38.21319263580446,65.36617016500426,2.0,0.0,4.154074408509618,2.0,190.12713066520152,70.76018392052563,2,Lean Hire
77.25426456316677,65.72885121155048,0.7019314170760628,81.10188381309504,76.71695365735498,70.88720345712707,3.0,1.0,2.4458548539465172,1.0,178.48384164843435,93.17875410618025,3,Strong Hire
60.87915119392249,62.3328371733682,0.5632832503458622,59.05348948780538,41.48648733004524,61.546594268892704,3.0,0.0,4.284637014930203,3.0,213.20797825406345,79.79485161480099,2,Lean Hire
88.88651674443767,75.97225186139345,0.7609949634122103,76.23126144915305,66.46464422242795,78.78598937543603,3.0,1.0,3.1048398155746235,3.0,243.47540111343153,91.30034926415239,3,Strong Hire
79.09455786663696,45.68540584799891,0.5527784979071966,48.93263862373036,32.73993442192729,51.19627132476769,2.0,0.0,16.52340883310093,7.0,177.90909399885314,18.0,1,Needs Work
37.31849827994624,42.464918503933994,0.6221306928258633,51.72589824906672,42.54986063311,51.13237558401202,1.0,0.0,18.345614717172147,4.0,147.95937146860112,51.251180862746565,1,Needs Work
50.35194916397635,52.58184321852365,0.8229376224263392,33.07743805829428,56.09452155492456,64.69696547608677,2.0,0.0,0.994483094320009,3.0,174.8448396331553,70.82326408556591,2,Lean Hire
48.75943579272955,37.567486172573275,0.48786502507294605,48.21899712588539,42.80486771514868,33.35605823981739,2.0,0.0,8.49330172436898,5.0,174.7619126819057,30.112144459889173,1,Needs Work
58.46238349556888,45.5598707484733,0.7551918771724845,56.09226705541476,48.08886466810854,60.3125365826792,2.0,1.0,10.715337593743527,2.0,225.3312428065999,59.782396714495185,2,Lean Hire
62.827669701121806,41.19727673587643,0.5254726858880951,36.615737570576165,57.499032774879836,41.793062644831735,1.0,0.0,15.87963692817453,6.0,93.8129533029788,48.990637826027026,1,Needs Work
82.2768837651155,89.15516003634978,0.7229174940177093,79.83776635136164,77.80073022668131,96.7756084041047,4.0,1.0,1.2644409766722227,0.0,224.59169072979955,71.91180180865604,3,Strong Hire
55.79037371191658,18.0,0.5743201974782239,27.322054965369965,27.862481792212723,48.24488478960776,2.0,1.0,15.591912598953476,5.0,80.91742521633557,28.96877731316465,1,Needs Work
11.753087404072819,29.038066503057543,0.37213159890160613,28.285544115255853,34.19020792542373,17.260799385694714,1.0,0.0,13.070761680539567,8.0,58.10044780642645,31.999856781503887,0,No Hire
68.04700344530688,60.666949949611734,0.7931116978390801,52.53187389349401,52.51353383547962,50.68970990485802,2.0,1.0,10.152980270213309,3.0,205.375547981638,75.39706054434376,2,Lean Hire
78.52692641988413,51.17198970238407,0.5334599971287477,44.40306374125508,66.05679176616363,75.84445640073127,2.0,1.0,13.752404719070652,0.0,78.0,94.0,2,Lean Hire
86.61183221549372,90.13227979867618,0.8149036403790028,65.3582907263555,79.33092990857376,88.8673270708617,3.0,1.0,2.0579181586073303,1.0,257.75541874876313,66.82163489308243,3,Strong Hire
10.321638206550944,53.83719640624517,0.493009394511104,58.580980289985675,35.54364129262027,30.010698037567053,2.0,1.0,6.6760454409318,5.0,147.8317696714252,32.03806735560096,1,Needs Work
57.15287678792363,67.58532165084212,0.6214373816207234,77.68389879140479,57.897092545540985,65.1002680738414,3.0,0.0,4.462736074177595,2.0,202.04581663331857,41.149787870338194,2,Lean Hire
43.92896561588469,68.37842257340978,0.6786800637821974,60.93938471549952,61.62651211771309,56.95879367728261,3.0,1.0,10.059744989468475,4.0,184.99114933769346,40.423334696781865,2,Lean Hire
80.78631996216285,49.736101683440964,0.635210744667065,42.96824406270219,54.96982711555036,82.80940803199647,3.0,1.0,1.7848646492027573,2.0,124.74631414221253,83.29996307395805,2,Lean Hire
58.83202004377648,23.958016388312885,0.28875272571718275,33.03446600578657,26.463581260998915,58.0,1.0,0.0,19.869001595410385,2.0,41.91400821878026,15.663944037824372,0,No Hire
50.36649830811972,51.715320721420575,0.4329128553418152,35.1168258430445,35.74883977062619,38.96933666954062,2.0,0.0,7.137339786044404,5.0,91.38373666836415,47.361806308449225,1,Needs Work
60.70709598332141,22.961242318433534,0.5394609373843915,48.988013571907736,45.47895954045749,52.13264050925366,1.0,0.0,4.864626555014192,6.0,79.79295894368926,60.09705659901726,1,Needs Work
91.99464506088343,85.70890726293082,0.6689683835965119,90.57911813177127,85.13102561940913,77.37322999040637,3.0,1.0,0.9325776275605372,1.0,295.9367803543228,84.65750407665772,3,Strong Hire
